,refseq_gene_id,chromosome_number,chromosome_scaffold,stand,start,end,gene_name,refseq_transcript_id,accession_number,newid,clone_p_old_micro,SASS_fdr.clone,SASS_fold.clone
857,100232433,15,NC_045014.1,+,10417576,10355574,CUX2,XM_030285587.2,DV947842,SB03009A2E04.f1,0.002219864,0.832197041,0.048688476
863,100220693,18,NC_045016.1,+,9261243,9256893,LRRC59,XM_030287055.2,DV948113,SB03010A1E10.f1,0.021964864,1.24242682,0.040453963
864,100232595,3,NC_045001.1,+,102767454,102776813,MTARC2,XM_002190301.5,DV948184,SB03010A2D05.f1,0.007253145,0.644880796,0.020310928
865,100038820,19,NC_045017.1,+,3173254,3160715,TRPV1,XM_002195904.5,DV948216,SB03010A2G03.f1,0.011787042,0.739015371,0.030715886
868,100220368,7,NC_045006.1,+,31830019,31911742,R3HDM1,XM_030278095.2,DV948405,SB03011A1A04.f1,0.020005211,0.618811502,0.036710192
874,100231708,17,NC_045015.1,+,11058233,11072542,ZBTB34,XM_030286918.2,DV948474,SB03011A1G11.f1,0.000753666,0.79843251,0.02373222
877,100221457,1A,NC_044999.1,+,48848371,48867165,DDX17,XM_002195698.4,DV948487,SB03011A2A04.f1.A,0.000164228,0.847732483,0.044251811
878,100229553,5,NC_045004.1,+,8913221,8883522,PTDSS2,XM_030273613.2,DV948757,SB03012A1A11.f1,0.000554715,0.84479405,0.03612745
880,100222269,1A,NC_044999.1,-,19223613,19244314,PANX2,XM_030256359.2,DV948901,SB03012A2H01.f1,0.021893581,1.307720869,0.04103126
881,100221354,19,NC_045017.1,+,6827273,6816902,NUP88,XM_030288023.2,DV949017,SB03012B2D02.f1,0.002184519,0.788717058,0.045777189
882,100231490,15,NC_045014.1,+,5444709,5436729,SNAP29,XM_002199151.5,DV949096,SB03013A1C02.f1,0.015659907,0.809793312,0.03463656
883,116809014,15,NC_045014.1,-,5426944,5437909,LOC116809014,XR_004369316.1,DV949096,SB03013A1C02.f1,0.015659907,0.809793312,0.03463656
884,100217620,9,NC_045008.1,+,9984761,10020169,AGFG1,XM_002198397.5,DV949130,SB03013A1F04.f1,0.011646726,0.655902574,0.026905468
886,100223365,18,NC_045016.1,+,2150110,2158523,TIMP2,XM_030287103.2,DV949378,SB03013B2F01.f1,0.006654155,0.775446944,0.024196412
888,100227497,7,NC_045006.1,+,12690555,12613515,COBLL1,XM_030277392.2,DV949729,SB03015A1A10.f1,0.003937525,0.733316962,0.017233104
892,105760693,15,NC_045014.1,+,3925348,3879260,SRRM4,XM_030285324.2,DV949752,SB03015A1D07.f1,0.016581573,0.820895474,0.036677867
895,100224986,1A,NC_044999.1,+,65416267,65253613,PLEKHA5,XM_030263543.2,DV949888,SB03015B1D02.f1,0.00543237,0.781350986,0.040253994
901,100224256,20,NC_045018.1,+,428350,490768,RALGAPB,XM_030288940.2,DV950169,SB03016B1A09.f1,0.021645791,0.876150629,0.039889042
907,100225688,15,NC_045014.1,+,11580256,11575298,EIF2B1,XM_002190086.4,DV950247,SB03016B1H11.f1,0.00245381,1.341821518,0.006857532
909,100227995,3,NC_045001.1,+,62026785,61940546,ARFGEF3,XM_030268129.2,DV950302,SB03016B2F02.f1,0.003377336,0.820532299,0.040328245
914,100217681,1A,NC_044999.1,+,48139485,48008212,TNRC6B,XM_030262960.2,DV950390,SB03017A1F02.f1,0.001879636,0.794278873,0.045889293
920,100225544,7,NC_045006.1,+,6934669,6896624,MRAS,XM_032749362.1,DV950469,SB03017A2E09.f1,0.017328365,1.217603882,0.036508265
925,116806601,7,NC_045006.1,+,10221581,10224055,STK16,XM_030277332.2,DV950687,SB03018A1C03.f1,0.015259188,1.202607578,0.038424123
926,100220188,9,NC_045008.1,+,17029225,17063023,DVL3,XM_030280625.2,DV950692,SB03018A1C09.f1.A,0.026903852,0.653370545,0.042954801
927,100228169,13,NC_045012.1,+,17422027,17416682,GNPDA1,XM_032750899.1,DV950712,SB03018A1E08.f1,0.008147515,1.321927951,0.025207529
928,100230300,26,NC_045024.1,+,506724,500826,DDX20,XM_030291996.2,DV950719,SB03018A1F04.f1,0.021992807,1.240976377,0.040328245
929,100218736,6,NC_045005.1,+,1459888,1530716,TET1,XM_030275596.2,DV950805,SB03018A2E12.f1,0.01023106,0.682367787,0.023092492
930,100229067,28,NC_045026.1,+,3353771,3351505,KXD1,XM_030256681.2,DV950814,SB03018A2F09.f1,0.007441418,1.209689688,0.029929802
932,100223785,23,NC_045021.1,+,6525868,6541461,TMEM200B,XM_030290564.2,DV950846,SB03018B1A07.f1,0.00102916,0.742577555,0.003483562
933,100218413,Z,NC_045027.1,+,65023684,64941769,FCHO2,XM_030259087.2,DV951133,SB03019A2C12.f1,0.003355261,0.763698152,0.013111124
939,116808653,8,NC_045007.1,+,18243615,18195470,LOC116808653,XR_004368575.1,DV951427,SB03020A1G12.f1,0.01319797,0.63127261,0.027667976
945,115493340,1A,NC_044999.1,+,45854544,45862165,LOC115493340,XR_004366631.1,DV951550,SB03020B1D01.f1,0.017218357,0.756885281,0.034882499
948,115491595,Un,NULL,+,NULL,NULL,LOC115491595,XM_032745861.1,DV951835,SB03021A2E11.f1,0.016696883,0.814353311,0.046021774
949,100221429,1,NC_044998.1,+,46634804,46744435,TBC1D4,XM_012569688.3,DV951874,SB03021B1A07.f1,0.01128198,0.74150856,0.024651152
955,100231874,14,NC_045013.1,+,7024390,7021464,RPS2,XM_030284734.2,DV951936,SB03021B1F11.f1,0.002036567,1.182525668,0.045889293
956,100218462,1,NC_044998.1,+,15461514,15081105,LOC100218462,XM_032746402.1,DV951948,SB03021B1H02.f1,0.016740752,0.754518339,0.036508265
962,100230725,26,NC_045024.1,+,630323,631480,C26H1orf74,XM_012570985.3,DV951954,SB03021B1H08.f1.A,0.008441705,1.361354177,0.022742311
963,116808807,10,NC_045009.1,+,12689969,12646365,LOC116808807,XR_004368932.1,DV951954,SB03021B1H08.f1.A,0.008441705,1.361354177,0.022742311
965,100220889,1,NC_044998.1,+,89032769,88914424,ATP11A,XM_030279937.2,DV952005,SB03021B2E05.f1,0.011134045,0.85734657,0.04180945
968,100225596,Z,NC_045027.1,+,31023170,31068354,PTBP3,XM_030257693.2,DV952071,SB03022A1B12.f1,0.007215152,0.812865461,0.017485991
970,100226188,13,NC_045012.1,+,15357695,15324986,SFXN1,XR_003962677.2,DV952081,SB03022A1C12.f1,0.007487722,1.733056885,0.018050392
972,100228281,Z,NC_045027.1,+,17422710,17436675,ARRDC3,XM_002188518.5,DV952166,SB03022A2C11.f1,0.001527566,1.544904236,0.03428742
973,100219263,9,NC_045008.1,+,21517531,21548712,PHC3,XM_032750070.1,DV952244,SB03022B1C03.f1,0.023520045,0.812999661,0.048565097
979,100232759,8,NC_045007.1,+,8866070,8860379,LURAP1,XM_030278837.2,DV952469,SB03023A1G10.f1,0.002902754,1.43158926,0.020517388
980,100226630,Z,NC_045027.1,+,5639643,5720405,PIGG,XM_030258731.2,DV952571,SB03023B1A06.f1,0.002651573,0.711595782,0.00732806
982,100231563,29,NC_045955.1,+,139955,145733,NR4A1,XM_030259361.2,DV952638,SB03023B1G06.f1,0.028974661,1.543705744,0.046021774
983,100190134,17,NC_045015.1,+,9539638,9537183,NDUFA8,XM_030286272.2,DV952728,SB03023B2H01.f1,7.06E-06,1.123145787,0.045847979
985,100220108,5,NC_045004.1,+,7769508,7509405,SHANK2,XM_030273515.2,DV952844,SB03024A2B09.f1,0.027104451,0.640666829,0.043268391
987,100219552,1A,NC_044999.1,+,46043590,46065567,FAM234B,XM_002191582.5,DV952871,SB03024A2E03.f1,0.010252603,0.619389229,0.023032732
988,100230002,19,NC_045017.1,+,106867,94152,KIAA0753,XM_012568759.3,DV952926,SB03024B1B02.f1,0.020181518,0.745685018,0.036677867
991,116806641,W,NC_045028.1,+,16980597,16915177,LOC116806641,XM_032744678.1,DV952960,SB03024B1E03.f1,0.008737153,0.807433316,0.04639887
992,100221861,2,NC_045000.1,+,77061343,76846373,FBXL7,XM_030267072.2,DV952960,SB03024B1E03.f1,0.008737153,0.807433316,0.04639887
993,105758650,1,NC_044998.1,+,80325543,80351143,ASMTL,XM_032749193.1,DV953031,SB03024B2C08.f1,0.017225431,1.989416831,0.036505926
997,100190025,17,NC_045015.1,+,9790868,9716210,STRBP,XM_030286852.2,DV953091,SB03025A1A01.f2,0.019922735,0.697355791,0.038424123
998,100228281,Z,NC_045027.1,+,17422710,17436675,ARRDC3,XM_002188518.5,DV953237,SB03025A2F03.f2,0.007658852,1.558241263,0.040535519
999,100218363,10,NC_045009.1,+,216771,128725,HERC1,XM_030281878.2,DV953258,SB03025A2H03.f2,0.004800483,0.75309021,0.046021774
1005,100008579,13,NC_045012.1,+,18414596,18417546,EGR1,NM_001080957.1,DV953620,SB03026B1F05.f1,0.000889232,2.107903937,0.003590575
1006,100219899,1,NC_044998.1,+,94510412,94607445,WWC3,XM_002188716.5,DV953631,SB03026B1G08.f1,0.005639608,0.854362395,0.029926861
1007,100224237,4A,NC_045003.1,-,18538771,18515672,OGT,XM_030272951.2,DV953736,SB03027A1B09.f1,0.00501252,0.709355361,0.036677867
1009,100230822,3,NC_045001.1,+,64532906,65061791,SASH1,XM_030268187.2,DV953858,SB03027B1F11.f1,0.028987675,0.822827557,0.046021774
1015,115495259,4A,NC_045003.1,+,15135387,15124588,TMLHE,XM_030272795.1,DV954084,SB03028A2E01.f1,0.022565014,0.784336345,0.042071273
1017,100227568,23,NC_045021.1,+,2877195,2866140,FUCA1,XM_002196521.5,DV954246,SB03028B2D12.f1,0.019488588,1.303914898,0.049221544
1018,115498390,25,NC_045023.1,+,1705270,1712556,NDUFS2,XM_032752892.1,DV954260,SB03028B2F03.f1,0.016348423,1.398038327,0.03939463
1019,100227394,3,NC_045001.1,+,79741259,79726015,DESI2,XM_030268563.2,DV954299,SB03029A1A11.f1,0.000267893,1.132234742,0.042443987
1020,100227089,1A,NC_044999.1,+,26898166,27042092,NRCAM,XM_032744534.1,DV954363,SB03029A1G10.f1,0.001052185,0.774236321,0.034736042
1026,100222332,13,NC_045012.1,+,18088701,18117189,TCERG1,XM_030284045.2,DV954424,SB03029A2E05.f1,0.022011493,0.522177021,0.04180945
1031,116806940,W,NC_045028.1,+,8583958,8577993,LOC116806940,XR_004365984.1,DV954783,SB03030B1A05.f1,0.010312788,0.671001846,0.03612745
1034,115491750,Un,NULL,+,NULL,NULL,FARSA,XM_032745663.1,DV954811,SB03030B1D01.f1,0.027411252,1.202245432,0.045999138
1035,100230638,2,NC_045000.1,+,49182488,49130433,LOC100230638,XM_030265277.2,DV954876,SB03030B2B09.f1,0.018044004,0.587020445,0.044966254
1037,116807818,2,NC_045000.1,+,49105136,49092048,LOC116807818,XM_032746806.1,DV954876,SB03030B2B09.f1,0.018044004,0.587020445,0.044966254
1038,100222624,8,NC_045007.1,+,19658501,19672510,RNPC3,XM_030279298.2,DV954877,SB03030B2B10.f1,0.011661547,0.682912196,0.025096805
1043,100190203,8,NC_045007.1,+,28031943,28021255,VAMP4,XM_012575371.3,DV954880,SB03030B2C01.f1,0.003564282,1.307332707,0.030909343
1044,100222770,6,NC_045005.1,+,34774926,34813931,MSH4,XM_030276658.2,DV954985,SB03031A1E08.f1,0.002407597,0.717369385,0.006809529
1045,100225308,24,NC_045022.1,+,249129,202844,PRDM10,XM_012570801.3,DV955008,SB03031A1G08.f1,0.005804664,0.813979044,0.03612745
1051,100231217,3,NC_045001.1,+,81466229,81448696,AARS2,XM_002187155.5,DV955011,SB03031A1G11.f1,0.016749681,0.735859644,0.033150012
1052,100189998,1,NC_044998.1,+,36181633,36164824,SMCO4,NM_001164338.1,DV955016,SB03031A1H05.f1,0.012162111,1.391799242,0.026905468
1053,100223969,5,NC_045004.1,+,33726224,33582755,NOVA1,XM_030274573.2,DV955066,SB03031A2D11.f1.M,0.009240097,0.725980971,0.040453963
1056,100230284,4A,NC_045003.1,+,10937384,10966468,LOC100230284,XM_002192462.5,DV955105,SB03031A2H05.f1,0.012630928,0.812188952,0.027617203
1061,100229586,5,NC_045004.1,+,27724474,27786017,MAP3K9,XR_003960750.2,DV955186,SB03031B1G07.f1,0.019488588,0.808421074,0.03926055
1064,116806990,W,NC_045028.1,+,3198530,3101794,LOC116806990,XM_032744792.1,DV955462,SB03032B1D07.f1,0.002580834,0.756188973,0.007950602
1066,100218291,2,NC_045000.1,+,97303093,97050934,DOK6,XM_030265926.2,DV955498,SB03032B1H12.f1,0.008705449,0.687760408,0.022042591
1067,100221825,1A,NC_044999.1,+,34495995,34454617,ZFC3H1,XM_030259774.2,DV955568,SB03032B2G12.f1,0.027422907,0.788263314,0.044705993
1071,100225616,1,NC_044998.1,+,19724511,19742508,SFT2D2,XR_003958644.1,DV955598,SB03033A1B10.f1,0.020375479,0.542003099,0.040328245
1073,100228910,6,NC_045005.1,+,15043707,15039060,EIF3F,XM_030276885.2,DV955656,SB03033A1H01.f1,0.00598519,1.173168108,0.030667418
1074,100220502,2,NC_045000.1,+,92654125,92623126,NR4A3,XM_030265859.2,DV955688,SB03033A2C05.f1,0.000306045,2.891729956,0.002640306
1076,100226630,Z,NC_045027.1,+,5639643,5720405,PIGG,XM_030258732.2,DV955711,SB03033A2E06.f1,0.01274372,0.78401491,0.029992391
1078,100222843,11,NC_045010.1,-,20125696,20128386,NIP7,XM_002196157.5,DV955784,SB03033B1D05.f1,0.000285735,1.211645783,0.02107218
1079,100229914,8,NC_045007.1,+,3514532,3516523,JUN,XM_002198429.5,DV955814,SB03033B1G05.f1,0.024689371,1.483884819,0.042847075
1080,100220937,8,NC_045007.1,+,25930013,25730468,LOC100220937,XM_002189920.5,DV955844,SB03033B2B02.f1,0.013015069,0.829601689,0.043730098
1082,100224387,9,NC_045008.1,+,10054390,10056667,CCL20,XM_030280196.2,DV955883,SB03033B2E09.f1,0.012251141,0.714453432,0.026591206
1083,100220065,5,NC_045004.1,+,39056797,39104729,YLPM1,XM_030274690.2,DV955917,SB03033B2H11.f1,0.00021523,0.81431257,0.040917308
1084,115494369,3,NC_045001.1,-,64083075,64070561,LOC115494369,XR_003959371.2,DV955986,SB03034A1H11.f1,0.00589618,0.475123853,0.015184968
1085,100219282,17,NC_045015.1,+,9993650,9845945,DENND1A,XM_012578373.3,DV956029,SB03034A2E11.f1,0.012251141,0.820709309,0.031885731
1090,116808445,5,NC_045004.1,+,31847061,31827540,LOC116808445,XR_004367922.1,DV956054,SB03034B1B05.f1,0.003091329,0.788457985,0.047029694
1091,115495531,5,NC_045004.1,+,31862882,31855250,LOC115495531,XR_003960782.2,DV956054,SB03034B1B05.f1,0.003091329,0.788457985,0.047029694
1092,100224904,5,NC_045004.1,-,39191651,39197415,ZC2HC1C,XM_030274707.2,DV956141,SB03034B2D07.f1,0.003446053,0.852921971,0.012939964
1094,100221990,5,NC_045004.1,+,39223394,39196732,NEK9,XM_030274706.2,DV956141,SB03034B2D07.f1,0.003446053,0.852921971,0.012939964
1095,100223962,20,NC_045018.1,+,1973906,1929823,MMP24,XM_002187101.5,DV956181,SB03035A1A05.f1,0.001712986,1.49821166,0.02447921
1097,100218736,6,NC_045005.1,+,1459888,1530716,TET1,XM_030275596.2,DV956250,SB03035A1G05.f1,0.003937525,0.644135846,0.010405186
1098,100228689,3,NC_045001.1,+,82911570,82723235,RIN2,XM_030268631.2,DV956383,SB03035B1D01.f1,0.007555153,0.747979313,0.019502705
1099,100231227,10,NC_045009.1,+,13866515,13794745,AKAP13,XM_032750318.1,DV956459,SB03035B2B11.f1,0.001175898,0.852320445,0.006857532
1100,100229398,3,NC_045001.1,+,5981699,5595100,KLHL29,XM_030269453.2,DV956490,SB03035B2E10.f1,0.019091178,0.817410948,0.038193827
1103,100219713,14,NC_045013.1,+,7758137,7799543,TNRC6A,XM_030285196.2,DV956539,SB03036A2B01.f1,0.005200967,0.814389554,0.030715886
1109,100221390,13,NC_045012.1,+,14953670,14967735,FAF2,XM_002197429.5,DV956574,SB03036A2E05.f1,0.000643772,1.406813424,0.023032732
1111,100231135,3,NC_045001.1,+,40198037,40544325,GRIK2,XM_012572713.3,DV956587,SB03036A2F07.f1,0.004193024,0.799356033,0.010836933
1112,100221390,13,NC_045012.1,+,14953670,14967735,FAF2,XM_002197429.5,DV956612,SB03036A2H11.f1,0.000704828,1.292366459,0.047532313
1115,100231135,3,NC_045001.1,+,40198037,40544325,GRIK2,XM_012572713.3,DV956735,SB03036B2D03.f1,0.011069887,0.772065112,0.025945611
1116,100228731,3,NC_045001.1,+,101576136,101456989,GPATCH2,XM_002191087.5,DV956940,SB03037A2G03.f1,0.002936809,0.74392,0.007950602
1117,100226658,23,NC_045021.1,+,6635126,6540359,EPB41,XM_032752571.1,DV956940,SB03037A2G03.f1,0.002936809,0.74392,0.007950602
1123,100218936,15,NC_045014.1,+,1894158,1914818,FBXO21,XR_003962978.2,DV957031,SB03037B1G04.f1,0.001132084,1.342440783,0.038203694
1124,100224150,14,NC_045013.1,+,89208,57172,LOC100224150,XM_032751120.1,DV957052,SB03037B2A02.f1,0.002258597,0.492133426,0.006505617
1125,100229328,7,NC_045006.1,+,12265588,12161070,FIGN,XM_030277389.2,DV957247,SB03038A2C02.f1,0.011955781,0.551445278,0.046021774
1126,100225029,Z,NC_045027.1,+,21384513,21402672,MACIR,XM_032744233.1,DV957309,SB03038A2H07.f1,0.00818009,0.825676113,0.019520773
1128,116806986,W,NC_045028.1,+,17593569,17603800,LOC116806986,XR_004366027.1,DV957309,SB03038A2H07.f1,0.00818009,0.825676113,0.019520773
1132,100217516,19,NC_045017.1,+,7467967,7483361,EIF4H,XM_030288174.2,DV957323,SB03038B1A10.f1,0.002557277,1.156343606,0.048565409
1134,101233002,1,NC_044998.1,-,80393921,80355377,LOC101233002,XM_032749195.1,DV957327,SB03038B1B02.f1,0.007754265,0.758960845,0.036508265
1138,101233925,8,NC_045007.1,+,9435855,9439284,LOC101233925,XM_012575308.3,DV957504,SB03039A1B05.f1,0.023424121,1.508008068,0.045671572
1140,100219837,7,NC_045006.1,+,3643730,3629062,LOC100219837,XM_002187013.4,DV957612,SB03039A2D01.f1,0.023481245,1.326813734,0.039889042
1141,100228078,Z,NC_045027.1,+,49455248,49498215,NNT,XM_030257315.2,DV957772,SB03039B2B08.f1,0.012944591,0.782821367,0.027029171
1147,100224708,6,NC_045005.1,+,21067391,21062201,UBTD1,XM_002194634.3,DV957934,SB03040A2A07.f1,0.003814806,1.225384011,0.017485991
1148,100217644,1,NC_044998.1,+,41062398,40912397,GUCY1A2,XM_030270145.2,DV958101,SB03040B2A10.f1,0.012094318,0.745347727,0.040328245
1149,100222326,13,NC_045012.1,+,12158651,12142330,ANXA6,XM_030283855.2,DV958216,SB03041A1C10.f1,0.004754113,1.491632739,0.026905468
1152,100222042,3,NC_045001.1,+,27037446,27479917,ADGRB3,XM_030269499.2,DV958230,SB03041A1E02.f1,0.005248099,0.597890902,0.017485991
1158,115498256,23,NC_045021.1,+,3696403,3700265,TRNP1,XM_030290383.2,DV958232,SB03041A1E04.f1,0.007077065,1.302947655,0.025737746
1159,116807017,W,NULL,+,NULL,NULL,LOC116807017,XR_004366057.1,DV958277,SB03041A2A05.f1,0.02838841,0.711845808,0.045555867
1163,100226718,Z,NC_045027.1,+,367343,350232,LOC100226718,XR_003957244.2,DV958277,SB03041A2A05.f1,0.02838841,0.711845808,0.045555867
1165,100224938,3,NC_045001.1,+,28040886,28050856,SDHAF4,XM_002192633.4,DV958289,SB03041A2B06.f1,0.000590245,0.823290802,0.010324291
1166,100190352,4,NC_045002.1,+,12867387,12844957,NSG1,NM_001245527.1,DV958323,SB03041A2E07.f1,0.010008563,1.459405199,0.040611984
1168,100222893,5,NC_045004.1,+,28674417,28639203,EXD2,XM_030274469.2,DV958333,SB03041A2F05.f1,0.03298292,1.230538018,0.049853657
1172,100222356,3,NC_045001.1,+,109112039,108973469,MEIS1,XM_030269245.2,DV958343,SB03041A2G04.f1,0.009459692,0.637483922,0.022238316
1175,100222326,13,NC_045012.1,+,12158651,12142330,ANXA6,XM_012575114.3,DV958615,SB03042A1H10.f1,0.002956003,1.522072147,0.02260809
1178,100221204,1A,NC_044999.1,+,22112099,22141152,FAM3C,XM_030257030.2,DV958889,SB03043A1B04.f1,0.009543545,1.198975026,0.042847075
1180,100223418,1,NC_044998.1,+,35350005,35744069,FAT3,XM_030269237.2,DV958961,SB03043A2A01.f1,0.013426813,0.650027788,0.027614137
1186,116809170,20,NC_045018.1,-,11550435,11567660,LOC116809170,XR_004369569.1,DV959052,SB03043B1A09.f1,0.012898356,0.654266452,0.036677867
1187,105760897,10,NC_045009.1,+,15806563,15758852,LOC105760897,XR_004368899.1,DV959215,SB03043B2H03.f1,0.011441253,0.608020324,0.027300938
1189,100223352,Z,NC_045027.1,+,47746401,47690987,LIFR,XM_002195588.5,DV959279,SB03044A1E12.f1,0.00166082,0.815223001,0.009189026
1191,105758727,20,NC_045018.1,+,8641795,8635531,RGS19,XM_030288383.2,DV959778,SB03045B1D02.f1,0.006287174,1.221571686,0.02440277
1192,100221996,Z,NC_045027.1,+,58625177,58740165,LOC100221996,XM_032744580.1,DV959859,SB03045B2C07.f1,0.012619107,0.851702521,0.046954197
1196,100224283,19,NC_045017.1,+,4681378,4699447,PRPF8,XM_002197291.4,DV960047,SB03046A2D11.f1,0.005545659,0.753057427,0.017086276
1198,100225688,15,NC_045014.1,-,11580256,11575298,EIF2B1,XM_030285743.2,DV960122,SB03046B1D02.f1,0.001558425,1.358252919,0.004767774
1200,100224482,Z,NC_045027.1,+,65178023,65214338,ZNF366,XM_004177172.4,DV960176,SB03046B2A03.f1,0.00883429,0.652376478,0.022042591
1201,100221096,1A,NC_044999.1,+,70047440,70033190,MRPS35,XM_012569340.3,DV960316,SB03047A1F08.f1,0.00699419,1.284506274,0.040328245
1202,100229916,8,NC_045007.1,+,9214848,9246866,GPBP1L1,XM_030278855.2,DV960486,SB03047B1G01.f1,0.001169434,1.26906427,0.048142815
1204,100220654,21,NC_045019.1,+,3806287,3801693,TNFRSF9,XM_030289621.2,DV960578,SB03047B2G09.f1,0.002320015,1.202511815,0.031671205
1205,100226300,12,NC_045011.1,+,20013586,19917410,WNK2,XM_030283213.2,DV960616,SB03048A1C03.f1,0.008005619,0.617408331,0.020279029
1206,100217590,6,NC_045005.1,+,30742114,30756383,ACADSB,XM_002189454.5,DV960672,SB03048A1H06.f1,0.02305943,1.390695364,0.049221544
1210,100224018,9,NC_045008.1,+,16990533,16943024,ABCC5,XM_030280492.2,DV960769,SB03048B1A03.f1,0.007637987,0.763935645,0.045404776
1211,100220898,8,NC_045007.1,+,27405765,27413603,SEC22B,XM_002192822.4,DV960835,SB03048B1G02.f1,0.003259073,1.297692694,0.038424123
1212,100219634,3,NC_045001.1,+,39270706,39241716,PNISR,XM_030267634.2,DV961181,SB03049B1F04.f1,0.013824783,0.722132783,0.027811953
1214,116808653,8,NC_045007.1,+,18243615,18195470,LOC116808653,XR_004368578.1,DV961233,SB03049B2C03.f1,0.001373179,0.600086132,0.007950602
1220,100232095,24,NC_045022.1,+,3345849,3295258,IGSF9B,XM_030290995.2,DV961255,SB03049B2E03.f1,0.013053512,0.685231156,0.026905468
1224,100232012,2,NC_045000.1,+,10349860,10043489,DIP2C,XM_030264295.2,DV961282,SB03049B2G08.f1,0.012540509,0.827947082,0.040328245
1230,100231523,5,NC_045004.1,+,60629700,60823889,MDGA2,XM_030275313.2,DV961371,SB03050A1H11.f1,0.004545664,1.619506689,0.049391771
1232,100231895,13,NC_045012.1,+,18388617,18407389,REEP2,XM_030283742.2,DV961508,SB03050B1E04.f1,0.006395367,0.544495447,0.016195078
1233,100226592,18,NC_045016.1,+,10702611,10773693,ANKFN1,XM_012578604.3,DV961545,SB03050B1H06.f1,0.018062505,0.803446718,0.036174911
1236,100190299,14,NC_045013.1,+,55225,42847,UBE2I,XM_012577839.3,DV961547,SB03050B1H08.f1,0.012682623,1.277526715,0.038867893
1239,100224679,1,NC_044998.1,+,90220007,90339483,COL4A1,XR_003961865.2,DV961874,SB03051B1F06.f1,0.003480514,0.636407883,0.017485991
1240,115490813,28,NC_045026.1,+,831755,829786,LOC115490813,XR_003956766.2,DV961953,SB03051B2E12.f1,0.001052185,0.484705485,0.003483562
